address,lat,long
116 LOR 2 TOA PAYOH,1.34047287241803,103.846142516335
115 LOR 1 TOA PAYOH,1.34063140668544,103.844305221987
117 LOR 1 TOA PAYOH,1.34002063627853,103.845413792089
207 TOA PAYOH NTH,1.34240196967061,103.84522651153
109 LOR 1 TOA PAYOH,1.34123820692527,103.846389510905
158 LOR 1 TOA PAYOH,1.33146601004937,103.84505463634
105 POTONG PASIR AVE 1,1.33442373227682,103.868696835165
146 POTONG PASIR AVE 1,1.33180078265389,103.867242849282
220 LOR 8 TOA PAYOH,1.34261673404284,103.856454868244
213 LOR 8 TOA PAYOH,1.34100493622927,103.85441254396
204 TOA PAYOH NTH,1.34148414007449,103.849067723667
208 TOA PAYOH NTH,1.34189361849197,103.845207805828
12 JOO SENG RD,1.33585385483746,103.87893270615
172A LOR 1 TOA PAYOH,1.33027754806931,103.842448857691
247 KIM KEAT LINK,1.33106275926124,103.855267005685
144 POTONG PASIR AVE 2,1.33262019907368,103.86551350588
14A LOR 7 TOA PAYOH,1.33626821074682,103.858315234224
171 LOR 1 TOA PAYOH,1.33068534910935,103.842659017362
143 POTONG PASIR AVE 2,1.33290762111116,103.866168845292
134 POTONG PASIR AVE 3,1.33447489186627,103.866286539376
122 LOR 2 TOA PAYOH,1.33980523961553,103.846281196306
79D TOA PAYOH CTRL,1.33464084384829,103.849165514713
11 LOR 8 TOA PAYOH,1.33723344302176,103.858841063408
255 KIM KEAT AVE,1.33165937346879,103.857761545923
60 LOR 4 TOA PAYOH,1.33632813877244,103.850756428954
154 LOR 2 TOA PAYOH,1.3332878303261,103.846165629616
22 MARSILING DR,1.44189730082888,103.774373791954
202 MARSILING DR,1.44315121142693,103.775164777049
2 MARSILING DR,1.439938287586,103.776694750398
6 MARSILING DR,1.44207297644105,103.776353990531
213 MARSILING CRES,1.44640891217967,103.772202483941
31 MARSILING DR,1.44298595480646,103.772342694658
12 MARSILING LANE,1.4405141286078,103.778621611934
15 MARSILING LANE,1.44192560223858,103.778158395764
146 WOODLANDS ST 13,1.43611788840055,103.774084353729
101 WOODLANDS ST 13,1.43598268540185,103.781932747463
33 MARSILING DR,1.44355825410305,103.772015392214
627 WOODLANDS AVE 6,1.43348537327986,103.801180391147
843 WOODLANDS ST 82,1.44314929042284,103.79305512541
25 MARSILING DR,1.44194009582058,103.772053205058
728 WOODLANDS CIRCLE,1.44288020200674,103.798887777863
779 WOODLANDS CRES,1.44751212351612,103.800282171983
842 WOODLANDS ST 82,1.4434377045045,103.792255388168
730 WOODLANDS CIRCLE,1.44253330206837,103.797706231324
550 WOODLANDS DR 44,1.4327294591592,103.794777358439
732 WOODLANDS CIRCLE,1.44334742731534,103.798291752455
424 WOODLANDS ST 41,1.42728730939008,103.774859398322
427 WOODLANDS ST 41,1.42729507942919,103.772494639198
640 WOODLANDS RING RD,1.43807796920962,103.802386575624
321 WOODLANDS ST 32,1.43188553711065,103.779323207159
760 WOODLANDS AVE 6,1.44682318326801,103.796542079788
787B WOODLANDS CRES,1.44456206997385,103.800811554206
881 WOODLANDS ST 82,1.44449167947734,103.791966942875
311 WOODLANDS ST 31,1.43045857968039,103.77616959046
638 WOODLANDS RING RD,1.4367173782956,103.803192512642
708 WOODLANDS DR 70,1.44005837096468,103.797369389704
148 WOODLANDS ST 13,1.43576274995203,103.77402996229
584 WOODLANDS DR 16,1.42955731375385,103.794807794419
786E WOODLANDS DR 60,1.4470810414741,103.800563797362
528 WOODLANDS DR 14,1.43148927213396,103.792558417494
643 WOODLANDS RING RD,1.437696282095,103.801568874084
534 WOODLANDS DR 14,1.4306118648092,103.791674137477
895A WOODLANDS DR 50,1.43607371173984,103.791488541391
709 WOODLANDS DR 70,1.44023981392028,103.797932567952
687B WOODLANDS DR 75,1.44188539470702,103.807161942037
794 WOODLANDS DR 72,1.44257449085254,103.803594082133
371 WOODLANDS AVE 1,1.43228225812656,103.786714412457
572B WOODLANDS AVE 1,1.43160689427923,103.789608911068
719 WOODLANDS AVE 6,1.44192156825663,103.800135491076
686B WOODLANDS DR 73,1.44263056953759,103.806312715296
688F WOODLANDS DR 75,1.44416134930045,103.807998180594
535 WOODLANDS DR 14,1.43113014779339,103.791950469294
894C WOODLANDS DR 50,1.43563853621561,103.790326073447
12B MARSILING LANE,1.44108596725738,103.778120234676
139 MARSILING RD,1.43775226684572,103.777275768219
9 MARSILING DR,1.44129152941253,103.776449738052
10 MARSILING DR,1.44080567418718,103.777318569996
786D WOODLANDS DR 60,1.44641912494033,103.801027490309
688B WOODLANDS DR 75,1.44346858175011,103.807033335539
801 WOODLANDS ST 81,1.44168228349553,103.785984689784
787C WOODLANDS CRES,1.4448677578465,103.801173705124
690C WOODLANDS DR 75,1.44298235333792,103.807978941276
687C WOODLANDS DR 75,1.44180897954114,103.806372444994
882 WOODLANDS ST 82,1.44425798679119,103.790930441498
214 MARSILING LANE,1.44697084540303,103.771713364181
755 WOODLANDS AVE 4,1.44529965536515,103.793269737338
844 WOODLANDS AVE 4,1.44392522478237,103.793219046325
671 WOODLANDS DR 71,1.43905964105019,103.798774829516
615 WOODLANDS AVE 4,1.43408170813881,103.796662417315
704 WOODLANDS DR 40,1.44058061315975,103.796236000002
504 WOODLANDS DR 14,1.4329824226314,103.79106326286
896A WOODLANDS DR 50,1.43646755646399,103.793072616108
519 WOODLANDS DR 14,1.43458853077238,103.791962661857
688C WOODLANDS DR 75,1.4434094914671,103.807302641497
304 WOODLANDS ST 31,1.42989255980863,103.773853927578
589 WOODLANDS DR 16,1.42774541328112,103.795127473119
862 WOODLANDS ST 83,1.43995508428159,103.795048909553
526 WOODLANDS DR 14,1.43289614274331,103.79276813435
687A WOODLANDS DR 75,1.44100430753825,103.807223345894
657 WOODLANDS RING RD,1.43669060313023,103.798557890119
714 WOODLANDS DR 70,1.44204928734016,103.798789070341
673 WOODLANDS DR 71,1.43918808232965,103.800067933684
724 WOODLANDS AVE 6,1.44466656494324,103.798713043181
502A WOODLANDS DR 14,1.43330461383635,103.791313633199
178 WOODLANDS ST 13,1.43464080601813,103.777670022616
542 WOODLANDS DR 16,1.42773187485332,103.793625057871
521 WOODLANDS DR 14,1.43371600015319,103.793326209161
367 WOODLANDS AVE 5,1.43350424248721,103.786496080056
585 WOODLANDS DR 16,1.42920597374185,103.79540833238
788B WOODLANDS CRES,1.44371257220742,103.801227602931
302 WOODLANDS ST 31,1.43151114760044,103.774428425787
808 WOODLANDS ST 81,1.44228123978512,103.78691557368
128 MARSILING RISE,1.43745488294257,103.778927259843
405 WOODLANDS ST 41,1.42999456166439,103.772261359583
834 WOODLANDS ST 83,1.44007817169826,103.79107573281
122 YISHUN ST 11,1.43499758920054,103.831124796378
142 YISHUN RING RD,1.43077763467929,103.830625739006
640 YISHUN ST 61,1.42106180523935,103.838806521089
137 YISHUN RING RD,1.43198319567794,103.830253382367
345 YISHUN AVE 11,1.42847591927492,103.844070961331
233 YISHUN ST 21,1.43494883445469,103.83815958338
710 YISHUN AVE 5,1.42821779793313,103.827761264778
394 YISHUN AVE 6,1.42887285940937,103.848162614171
878 YISHUN ST 81,1.41405289107273,103.835887621905
654 YISHUN AVE 4,1.42305346445824,103.840410313172
629 YISHUN ST 61,1.41839680437316,103.837739340409
236 YISHUN RING RD,1.43416807984447,103.838998943947
150 YISHUN ST 11,1.43096941749525,103.833648678573
108 YISHUN RING RD,1.43232355080911,103.829071971177
263 YISHUN ST 22,1.43616298065236,103.839111126816
615 YISHUN RING RD,1.41961345071909,103.835476274579
706 YISHUN AVE 5,1.42886692085513,103.828909001953
114 YISHUN RING RD,1.43413792566359,103.827020312888
829 YISHUN ST 81,1.41454077208263,103.833346442271
204 YISHUN ST 21,1.43071274087395,103.835795976268
303 YISHUN CTRL,1.43026863874417,103.840067166013
219 YISHUN ST 21,1.43331686217798,103.83615545185
208 YISHUN ST 21,1.43102012876443,103.83761961649
741 YISHUN AVE 5,1.43010019275338,103.833117595994
746 YISHUN ST 72,1.42892003886143,103.833476161421
745 YISHUN ST 72,1.42931275823257,103.833492175164
802 YISHUN RING RD,1.41853885481022,103.831763323404
146 YISHUN ST 11,1.4310017618816,103.83246849055
389 YISHUN AVE 6,1.42956999096502,103.848020471141
407 YISHUN AVE 6,1.42590713071346,103.848169909408
658 YISHUN AVE 4,1.42189632148765,103.839487410583
390 YISHUN AVE 6,1.42921279276692,103.848403863548
329 YISHUN RING RD,1.43030125625916,103.842618159616
249 YISHUN AVE 9,1.43524068670504,103.841852407535
289 YISHUN AVE 6,1.44052449307012,103.839005531098
772 YISHUN AVE 3,1.4236387330377,103.832580045903
635 YISHUN ST 61,1.4192307037507,103.838982110985
759 YISHUN ST 72,1.42624600707611,103.833233454885
111 YISHUN RING RD,1.43321263970176,103.828617498413
388 YISHUN RING RD,1.4291695850457,103.847212829684
762 YISHUN ST 72,1.42568741187326,103.834007618825
760 YISHUN ST 72,1.42579485526292,103.832724670537
401 YISHUN AVE 6,1.42703376622136,103.847088611879
879 YISHUN ST 81,1.41444167860567,103.83611779226
309 YISHUN RING RD,1.43237650422142,103.840587727638
630 YISHUN ST 61,1.41801913333459,103.837784321062
655 YISHUN AVE 4,1.4227963298673,103.839834894209
457 YISHUN ST 41,1.42040416166361,103.845538830732
839 YISHUN ST 81,1.41581799576772,103.833983073451
453 YISHUN ST 41,1.41991034065012,103.845554822212
296 YISHUN ST 20,1.43539224579712,103.835500981499
771 YISHUN AVE 3,1.42395988584135,103.832607406437
734 YISHUN AVE 5,1.42926455279295,103.831074825531
446 YISHUN AVE 11,1.42303228780101,103.84515982739
627 YISHUN ST 61,1.41770409927839,103.837005089412
821 YISHUN ST 81,1.41331790928069,103.834143924976
776 YISHUN AVE 2,1.42255934806556,103.833944059873
386 YISHUN RING RD,1.42898064926516,103.846473489722
231 YISHUN ST 21,1.43407128728567,103.837079158243
874 YISHUN ST 81,1.41537030654282,103.836073515403
357 YISHUN RING RD,1.42609176087135,103.84599756081
758 YISHUN ST 72,1.42602952702203,103.834266086838
796 YISHUN RING RD,1.41970956748499,103.833448229097
305 YISHUN CTRL,1.43086656800411,103.839425861369
297 YISHUN ST 20,1.43578412134202,103.835379025187
785 YISHUN AVE 2,1.42140901096648,103.833970980379
643 YISHUN ST 61,1.42133515867973,103.837436986724
406 YISHUN AVE 6,1.42607011749044,103.849303010046
665 YISHUN AVE 4,1.41978323945218,103.840574022602
170 ANG MO KIO AVE 4,1.37400071781294,103.83643153142
174 ANG MO KIO AVE 4,1.37509746867902,103.83761896123
314 ANG MO KIO AVE 3,1.36622707120634,103.850085858983
163 ANG MO KIO AVE 4,1.37355179225548,103.838168952258
124 ANG MO KIO AVE 6,1.37089437302086,103.84471400677
156 ANG MO KIO AVE 4,1.37549519574964,103.839947470774
631 ANG MO KIO AVE 4,1.3795572819161,103.840735651035
541 ANG MO KIO AVE 10,1.37392239168826,103.855621371068
535 ANG MO KIO AVE 5,1.37458255258876,103.853049125302
621 ANG MO KIO AVE 9,1.38302875418539,103.840669101591
107 ANG MO KIO AVE 4,1.37138400081003,103.837381409794
502 ANG MO KIO AVE 5,1.37572474765514,103.849934305516
416 ANG MO KIO AVE 10,1.36454170890841,103.855103690549
443 ANG MO KIO AVE 10,1.36604388871674,103.855368968681
559 ANG MO KIO AVE 10,1.37099810674697,103.857856391877
456 ANG MO KIO AVE 10,1.36716071992678,103.858658520644
182 ANG MO KIO AVE 5,1.37733908523477,103.836472445051
425 ANG MO KIO AVE 3,1.36915358068729,103.851746834886
346 ANG MO KIO AVE 3,1.36709586875167,103.84966230288
547 ANG MO KIO AVE 10,1.37420951743562,103.858209667888
177 ANG MO KIO AVE 4,1.37583827139652,103.838123054825
612 ANG MO KIO AVE 4,1.37890791374409,103.838602654716
511 ANG MO KIO AVE 8,1.37356775015905,103.850154125155
523 ANG MO KIO AVE 5,1.37294193595449,103.852866402032
563 ANG MO KIO AVE 3,1.36987214145165,103.858003534994
640 ANG MO KIO AVE 6,1.38003436037009,103.843606664405
334 ANG MO KIO AVE 1,1.36371827871035,103.850980294912
111 ANG MO KIO AVE 4,1.37085148985913,103.837298157413
335 ANG MO KIO AVE 1,1.36320996798463,103.850690597254
411 ANG MO KIO AVE 10,1.36339526691914,103.855273018614
636 ANG MO KIO AVE 6,1.3811526543172,103.843310287802
326 ANG MO KIO AVE 3,1.36706933818888,103.847902498352
700A ANG MO KIO AVE 6,1.36997128892861,103.846076487359
310B ANG MO KIO AVE 1,1.36464706979458,103.844250019479
622 ANG MO KIO AVE 9,1.382064341745,103.839741864292
221 ANG MO KIO AVE 1,1.36637938294119,103.839482297653
648 ANG MO KIO AVE 5,1.37823859353841,103.843719728887
551 ANG MO KIO AVE 10,1.373928620059,103.858665713793
627 ANG MO KIO AVE 9,1.38183547752749,103.841369094655
253 ANG MO KIO ST 21,1.36946054457838,103.834659046016
714 ANG MO KIO AVE 6,1.37109649780945,103.84623152448
501 ANG MO KIO AVE 5,1.37598486077444,103.848860479053
596C ANG MO KIO ST 52,1.37193571932412,103.85014325987
614 ANG MO KIO AVE 4,1.37796930547009,103.839217148059
106 BEDOK NTH AVE 4,1.33445895034227,103.937087136194
535 BEDOK NTH ST 3,1.33270278688382,103.923456730636
502 BEDOK NTH ST 3,1.33124506219199,103.931244293846
19 CHAI CHEE RD,1.32723388955931,103.922217484759
510 BEDOK NTH ST 3,1.33212313291915,103.93105149637
58 CHAI CHEE DR,1.3259188949142,103.919756859417
129 BEDOK RESERVOIR RD,1.33401866685176,103.912238854136
503 BEDOK NTH ST 3,1.33148387479968,103.932465913287
100 BEDOK NTH AVE 4,1.3343559340081,103.939032711241
401 BEDOK NTH AVE 3,1.33098173461878,103.933604621756
123 BEDOK NTH ST 2,1.32919868667839,103.937343347878
126 BEDOK RESERVOIR RD,1.33273870826769,103.910911917656
4 BEDOK STH AVE 1,1.32248962296588,103.933405282585
520 BEDOK NTH AVE 1,1.33046461779259,103.92813426172
515 BEDOK NTH AVE 2,1.33186656511661,103.929960229584
143 BEDOK RESERVOIR RD,1.3349840007418,103.912760136664
616 BEDOK RESERVOIR RD,1.33182713238416,103.914991045591
606 BEDOK RESERVOIR RD,1.33122227931301,103.913799873642
117 BEDOK RESERVOIR RD,1.3314132488271,103.908688936549
701 BEDOK RESERVOIR RD,1.33764156135413,103.918906218067
412 BEDOK NTH AVE 2,1.32929126082803,103.931090689284
409 BEDOK NTH AVE 2,1.32810291260757,103.932938099482
220A BEDOK CTRL,1.32569266983592,103.934602365058
37 BEDOK STH AVE 2,1.32190663617287,103.939847213862
41 BEDOK STH RD,1.32105071817916,103.94080318215
136 BEDOK RESERVOIR RD,1.33353806122656,103.913536944229
106 BEDOK RESERVOIR RD,1.32950152189669,103.909381688756
44 BEDOK STH RD,1.3211155478057,103.941675526083
113 BEDOK RESERVOIR RD,1.3299667100249,103.910782526741
131 BEDOK RESERVOIR RD,1.3331220560709,103.911711197755
79 BEDOK NTH RD,1.32769194470055,103.940763685492
139 BEDOK RESERVOIR RD,1.33462453350018,103.913777679684
110 BEDOK RESERVOIR RD,1.33014480390561,103.910318002341
124 BEDOK RESERVOIR RD,1.33262542305516,103.910160875163
125 BEDOK RESERVOIR RD,1.33295993404917,103.909904762523
546 BEDOK NTH ST 3,1.33082005919243,103.925595840288
622 BEDOK RESERVOIR RD,1.33406075035509,103.916898741089
82 BEDOK NTH RD,1.32953680475668,103.940406562732
165 BEDOK STH RD,1.32030892324763,103.946089973664
655 JLN TENAGA,1.33335936154714,103.906850645103
65 NEW UPP CHANGI RD,1.324678527793,103.939770313241
422 BEDOK NTH RD,1.32868929343532,103.928893754255
768 BEDOK RESERVOIR VIEW,1.33566434343812,103.937321681832
219B BEDOK CTRL,1.32542365484015,103.933559134228
111 BEDOK NTH RD,1.33145574028187,103.935458644142
98 BEDOK NTH AVE 4,1.3342332740943,103.93984305789
660 JLN TENAGA,1.33439330245996,103.906741799858
658 JLN TENAGA,1.33355240428877,103.906516943919
171 BEDOK STH RD,1.32089676770364,103.945428720471
772 BEDOK RESERVOIR VIEW,1.33646256793979,103.937895451472
803 CHAI CHEE RD,1.32410957329793,103.922579145734
68 BEDOK STH AVE 3,1.31875088774492,103.94336390491
19 BEDOK STH RD,1.31975664729806,103.93427433992
32 BEDOK STH AVE 2,1.32262578075749,103.937815786523
716 BEDOK RESERVOIR RD,1.33783795176833,103.924973671246
130 BEDOK RESERVOIR RD,1.33343622625478,103.912338037315
664 JLN DAMAI,1.33414870173696,103.909005592246
665 JLN DAMAI,1.33413500454556,103.908129947077
132 BISHAN ST 12,1.3456633480494,103.851578599165
309 SHUNFU RD,1.35091296258284,103.837585157698
148 BISHAN ST 11,1.34423360807459,103.854763632034
147 BISHAN ST 11,1.34387703291752,103.855106377701
180 BISHAN ST 13,1.34848989236241,103.852392818701
122 BISHAN ST 12,1.34681988418356,103.850614135416
175 BISHAN ST 13,1.34896062200566,103.853736013686
281 BISHAN ST 24,1.35727709271493,103.844629114303
226 BISHAN ST 23,1.35854600472842,103.847127301001
125 BISHAN ST 12,1.34711902955637,103.851553257146
455 SIN MING AVE,1.35872842612014,103.830642754421
289 BISHAN ST 24,1.35666114854932,103.844930577727
141 BISHAN ST 12,1.34515398438819,103.853367119258
164 BISHAN ST 13,1.34846352425066,103.856094684689
165 BISHAN ST 13,1.3491982286049,103.856194448527
208 BISHAN ST 23,1.35492717199263,103.848545126427
174 BISHAN ST 13,1.34820799489002,103.854277011221
341 BT BATOK ST 34,1.36280451951487,103.749157203985
259 BT BATOK EAST AVE 4,1.35085859711903,103.759761122934
425 BT BATOK WEST AVE 2,1.3618323500025,103.745225942903
536 BT BATOK ST 52,1.35551876314657,103.751164489972
413 BT BATOK WEST AVE 4,1.36356572674156,103.746596967526
182 BT BATOK WEST AVE 8,1.34556402157014,103.743821531821
359 BT BATOK ST 31,1.36134370379954,103.75123068355
230 BT BATOK EAST AVE 3,1.34771540923723,103.754994802909
345 BT BATOK ST 34,1.36284881503816,103.750843242288
129 BT BATOK WEST AVE 6,1.35142975219106,103.746030739669
241 BT BATOK EAST AVE 5,1.35089523097055,103.754544469239
109 BT BATOK WEST AVE 6,1.34700376747987,103.746170410388
227 BT BATOK CTRL,1.34838399787613,103.753520312233
514 BT BATOK ST 52,1.3544681944625,103.752589182658
365 BT BATOK ST 31,1.36087152148814,103.748644458484
315 BT BATOK ST 32,1.36009637574567,103.746560963113
308 BT BATOK ST 31,1.35855029163425,103.748104679144
358 BT BATOK ST 31,1.36141226469875,103.750750526003
309 BT BATOK ST 31,1.35828328143448,103.748771560551
186 BT BATOK WEST AVE 6,1.34658075804382,103.744085377206
291B BT BATOK ST 24,1.34315699982097,103.755862270481
511 BT BATOK ST 52,1.35272298040761,103.753796440794
289F BT BATOK ST 25,1.34463617023746,103.7590468418
113 BT BATOK WEST AVE 6,1.34883637963314,103.745173404083
187 BT BATOK WEST AVE 6,1.34651344118157,103.744614358938
385 BT BATOK WEST AVE 5,1.3634835332312,103.752171420758
101 BT BATOK WEST AVE 6,1.34670636093148,103.746920663038
384 BT BATOK WEST AVE 5,1.36293263679642,103.752194207305
626 BT BATOK CTRL,1.35171974901973,103.749022783849
388 BT BATOK WEST AVE 5,1.3648501756171,103.752161772499
291C BT BATOK ST 24,1.34299777407959,103.755158102193
387 BT BATOK WEST AVE 5,1.36486521722221,103.752452457233
203 BT BATOK ST 21,1.3473325859581,103.748990389685
142 BT BATOK ST 11,1.35000417984866,103.742860806106
627 BT BATOK CTRL,1.35184612661321,103.749350048656
37 JLN RUMAH TINGGI,1.28922928913172,103.809193412567
21 TELOK BLANGAH CRES,1.2766079451208,103.820898125879
101 BT PURMEI RD,1.27146256556443,103.825683545567
77 TELOK BLANGAH DR,1.2739537673233,103.808817470502
13 TELOK BLANGAH CRES,1.2781594645971,103.820475315204
34 JLN BT HO SWEE,1.28807687600985,103.82708127923
145 JLN BT MERAH,1.27729352946741,103.830515650322
54 TELOK BLANGAH DR,1.27359718662062,103.811942133272
16 CANTONMENT CL,1.27391992612497,103.840260930929
127A KIM TIAN RD,1.28196243466079,103.829559141133
24 TIONG BAHRU RD,1.28572654548649,103.831270493129
120 BT MERAH VIEW,1.28277443239482,103.822612454246
40 TELOK BLANGAH RISE,1.2720992656783,103.823245112725
111A DEPOT RD,1.28112269302348,103.808687895607
22 JLN MEMBINA,1.28488794682948,103.826444566955
113 BT PURMEI RD,1.27477012536113,103.826932267703
112A DEPOT RD,1.28147636173323,103.808148105183
5 DELTA AVE,1.29223145125726,103.827600712862
